founder_uuid,rendered_text
3483fd8b-3c6e-4a6c-8791-0ad0f7979493,"This founder leads a startup in the Renewable Energy & Climate Tech industry.
Professional experience:
* for <2 years in the `Motor Vehicle` industry (10001+ employees)
* for <2 years in the `Financial Services` industry (10001+ employees)
* for <2 years in the `Financial Services` industry (10001+ employees)
* for <2 years in the `Government Policy & Legal Services` industry (10001+ employees)
* for <2 years in the `Financial Services` industry (201-500 employees)
* 
* Senior Advisor to Director of Research for <2 years in the `Research Services & Market Analysis` industry (11-50 employees)
* VP (Structured Finance) for <2 years in the `Renewable Energy & Climate Tech` industry (51-200 employees)
* Co-Founder, VP Finance for <2 years in the `Renewable Energy & Climate Tech` industry (11-50 employees)
* VP (Structured Finance & Business Development) for <2 years in the `Personal & Consumer Services` industry (10001+ employees)"
f46be33b-cbab-4e08-8569-ace357a22404,"This founder leads a startup in the Personal & Consumer Services industry.
Education:
* MBA (Institution QS rank 1)
* BSBA in Management (Institution QS rank 200+)

Professional experience:
* VP for 6-9 years in the `Hospitality & Tourism` industry (51-200 employees)"
9f34ce74-d87b-409a-859b-4f3849a1acee,"This founder leads a startup in the Financial Services industry.
Education:
* BA in Finance (Institution QS rank 200+)

Professional experience:
* VP for 2-3 years in the `Financial Services` industry (11-50 employees)
* Investment Professional for 2-3 years in the `Financial Services` industry (2-10 employees)
* Analyst for <2 years in the `Financial Services` industry (11-50 employees)"
394a336a-fbb7-400b-ad79-e57a468ffe81,"This founder leads a startup in the Non‑Profit, NGO & Associations industry.
Education:
* MS in Optical Sciences and Engineering (Institution QS rank 200+)
* PhD in Optical Sciences and Engineering (Institution QS rank 200+)
* BS in Physics (Institution QS rank 200+)

Professional experience:
* Divisional Technology Director for 2-3 years
* CTO for 2-3 years
* VP (Research & Technology) for 4-5 years
* Director (Strategic Marketing) for 4-5 years in the `Industrial & Agricultural Machinery Manufacturing` industry (1001-5000 employees)
* Director (Applied Photonics) for <2 years
* Director (Solid State Laser Development) for <2 years"
48764cdf-a598-45ed-b4d6-76c58dd5cf76,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* in Mechanical Engineering (Institution QS rank 4)
* MBA (Institution QS rank 6)

Professional experience:
* Founder, CEO for 2-3 years in the `Biotechnology & Nanotechnology Research` industry (1001-5000 employees)
* CEO for <2 years
* Founder, President for 4-5 years
* President for 2-3 years
* Co-CEO for <2 years in the `Chemical & Pharmaceutical Manufacturing` industry (51-200 employees)
* Consultant for 4-5 years in the `Management, Strategy & Professional Services` industry (10001+ employees)

 They have overseen one acquisition as a founder: one Undisclosed in value."
4eb1380a-b08f-4fa8-aba2-55a6e19b6f8d,"This founder leads a startup in the Research Services & Market Analysis industry.
Education:
* PhD in Molecular Immunology (Institution QS rank 200+)
* BS in Biology (Institution QS rank 200+)

Professional experience:
* Professor (Molecular Microbiology & Immunology) for >9 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Senior Scientist for >9 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* President, CSO for 4-5 years
* Principal Scientist for 4-5 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Postdoctoral Scientist for 2-3 years in the `Research Services & Market Analysis` industry (1001-5000 employees)"
ae27b3b4-92c9-43da-9f2c-3f1b36de4e7d,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* PhD in Computational Physics (Institution QS rank 200+)
* MS in Physics (Institution QS rank 200+)
* MS in Optics and Photonics (Institution QS rank 200+)
* BSEE in Electrical and Computer Engineering (Institution QS rank 32)

Professional experience:
* Chief Technologist (EO Sensors & LADAR) for 2-3 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)
* Staff Engineer for 6-9 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)
* Engineer for 2-3 years in the `Aerospace, Defense & Ship/Space` industry (5001-10000 employees)"
0c0338c6-74bd-4cac-b9d9-c1b2567963dc,"This founder leads a startup in the Financial Services industry.
Education:
* MSc in Experimental Therapeutics (Institution QS rank 3)
* BSc (Hons) in Psychology (Institution QS rank 25)

Professional experience:
* Co-Founder, Director for <2 years
* Co-Founder, Director for <2 years in the `Biotechnology & Nanotechnology Research` industry (2-10 employees)
* Advisor for 2-3 years in the `Non‑Profit, NGO & Associations` industry (51-200 employees)
* Clinician, Surgeon for 4-5 years in the `Clinical & Diagnostic Healthcare` industry (10001+ employees)
* Surgical Senior House Officer for <2 years in the `Clinical & Diagnostic Healthcare` industry (1001-5000 employees)"
a7358fcf-bf61-4ac4-9753-bc77bfda82d1,"This founder leads a startup in the Financial Services industry.
Education:
* MBA (Institution QS rank 1)
* BBA in Finance and Management Information Systems (Institution QS rank 200+)

Professional experience:
* Head of Investor Group for <2 years in the `Financial Services` industry (1001-5000 employees)
* Head of Institutional Group for 2-3 years in the `Financial Services` industry (1001-5000 employees)
* VP (Corporate Development) for 2-3 years in the `Financial Services` industry (1001-5000 employees)
* VP for <2 years in the `Financial Services` industry (10001+ employees)
* Analyst for 2-3 years in the `Financial Services` industry (1001-5000 employees)
* Financial Management Professional for <2 years in the `Industrial & Agricultural Machinery Manufacturing` industry"
7d40ade6-1552-4b36-ab36-96e3741f916c,"This founder leads a startup in the Venture Capital & Private Equity industry.
Education:
* BA (Institution QS rank 187)

Professional experience:
* Co-Founder, Owner for 4-5 years in the `Museums, Fine Arts & Heritage` industry (2-10 employees)
* Managing Director for 4-5 years in the `Financial Services` industry (11-50 employees)
* Founder, CEO for 4-5 years"
b3fc8cf8-da61-4f32-a873-6c8cd382928e,"This founder leads a startup in the Gaming industry.
Professional experience:
* Marketeer, Business Owner for <2 years in the `Gaming` industry (51-200 employees)
* Managing Director for <2 years
* Editor-in-Chief for 2-3 years
* Game Producer for <2 years in the `IT Services & Digital Solutions` industry (2-10 employees)
* Journalist, Editor for <2 years"
3eeae230-c4f9-4fd6-817f-6e7a9fac88a1,"This founder leads a startup in the Research Services & Market Analysis industry.
Education:
* PhD in Molecular Biology (Institution QS rank 200+)
* Professional Certification in Medicine (Institution QS rank 200+)
* MBBS in Medicine (Institution QS rank 25)
* BA in Mathematics (Institution QS rank 2)

Professional experience:
* Consultant (Medical Oncology) for >9 years in the `Clinical & Diagnostic Healthcare` industry (1001-5000 employees)
* Director, Chief Executive for 6-9 years
* Consultant (Medical Oncology) for >9 years in the `Clinical & Diagnostic Healthcare` industry (1001-5000 employees)
* Professor (Medical Oncology) for >9 years in the `Higher Education & Research` industry (10001+ employees)
* Coordinator for 2-3 years
* Coordinator for 6-9 years
* Coordinator for 4-5 years
* Professor (Oncology) for <2 years in the `Higher Education & Research` industry (1001-5000 employees)
* Senior Clinical Research Fellow for 2-3 years in the `Research Services & Market Analysis` industry (10001+ employees)
* Clinical Research Fellow for 2-3 years"
4b66aac4-549c-4b7e-8fe0-5f5a6c71d11f,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* MPH in Quantitative Methods and Clinical Trials (Institution QS rank 1)
* MD in Medicine (Institution QS rank 200+)
* (Institution QS rank 4)

Professional experience:
* CMO, Founding Team Member for 2-3 years in the `Biotechnology & Nanotechnology Research` industry (11-50 employees)
* Postdoctoral Research Associate for <2 years in the `Higher Education & Research` industry (5001-10000 employees)
* Clinical Fellow (Gastroenterology) for <2 years in the `Higher Education & Research` industry (5001-10000 employees)"
bff14926-489f-45eb-bd15-2a31f17dc529,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Professional experience:
* Founder, CEO for <2 years in the `Internet Media & Publishing` industry (501-1000 employees)
* VP (Product Management & Product Design) for 2-3 years in the `Software Development` industry (201-500 employees)
* Lead UX Designer (Xfinity TV) for 2-3 years in the `Telecommunications Services` industry (10001+ employees)
* Founder for <2 years
* Founding Partner for 4-5 years
* Intranet Developer for 2-3 years in the `Technology, Information & Internet Platforms` industry (201-500 employees)"
2c1f9998-72f7-410f-9c49-f7a1e642a1e1,"This founder leads a startup in the Internet Media & Publishing industry.
Education:
* BA in Finance (Institution QS rank 152)

Professional experience:
* Business Operations Manager for <2 years in the `Software Development` industry (201-500 employees)
* Business Analyst for <2 years in the `Management, Strategy & Professional Services` industry (10001+ employees)"
c3d14bde-11ab-424a-b888-560b02d26c0b,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* BA in History (Institution QS rank 42)

Professional experience:
* Board Member for <2 years in the `Management, Strategy & Professional Services` industry (51-200 employees)
* Board Member for 2-3 years in the `Education & Training Services` industry (51-200 employees)
* Angel Investor, Advisor for 4-5 years
* VP for <2 years in the `Software Development` industry (1001-5000 employees)
* Co-Founder, CEO for 6-9 years in the `Software Development` industry (51-200 employees)
* Board Member for <2 years
* Director (Corporate Development) for <2 years
* Co-Founder for <2 years

 They have overseen one acquisition as a founder: one 15M - 50M in value."
cadcae93-1745-44c2-8772-919a451c2fd2,"This founder leads a startup in the Extractive Industries industry.
Education:
* BS in Mechanical Engineering (Institution QS rank 200+)

Professional experience:
* VP (Engineering) for <2 years in the `Extractive Industries` industry (1001-5000 employees)
* Engineering Director for 2-3 years in the `Extractive Industries` industry (5001-10000 employees)
* Director (Business Development) for 4-5 years in the `Extractive Industries` industry (5001-10000 employees)
* Managing Director for 4-5 years in the `Extractive Industries` industry
* Managing Director for <2 years in the `Extractive Industries` industry
* Project Manager for <2 years in the `Aerospace, Defense & Ship/Space` industry (1001-5000 employees)
* Project Coordinator for <2 years in the `Extractive Industries` industry"
297cd90c-cbc2-42db-8ebc-a987d498dca4,"This founder leads a startup in the Venture Capital & Private Equity industry.
Education:
* MBA (Institution QS rank 200+)
* BS in Economics and Finance and Management (Institution QS rank 26)

Professional experience:
* Operating Partner for <2 years in the `Venture Capital & Private Equity` industry (2-10 employees)
* Board Member for <2 years in the `Biotechnology & Nanotechnology Research` industry (51-200 employees)
* CFO for <2 years
* CFO for <2 years in the `Biotechnology & Nanotechnology Research` industry (51-200 employees)
* Director for <2 years in the `Venture Capital & Private Equity` industry
* Consultant for <2 years in the `Management, Strategy & Professional Services` industry (10001+ employees)
* Visiting Scholar for <2 years in the `Higher Education & Research` industry
* Director (Portfolio Operations) for >9 years in the `Venture Capital & Private Equity` industry (2-10 employees)
* Research Analyst for <2 years in the `Higher Education & Research` industry"
