founder_uuid,rendered_text
0554a148-415c-4203-ae26-a2ef6e25e5c2,"industry: Renewable Energy & Climate Tech
educations: education_1: qs_ranking=4 | education_2: qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=4-5; industry=Higher Education & Research; role=Fellow | job_2: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Advisory Council Member (Global Affairs) | job_3: company_size=10001+ employees; duration=6-9; industry=Higher Education & Research; role=Member | job_4: company_size=51-200 employees; duration=<2; industry=Motor Vehicle; role=Co-Founder, Senior Strategic Advisor | job_5: company_size=51-200 employees; duration=<2; industry=Motor Vehicle; role=Co-Founder, President, CEO | job_6: company_size=501-1000 employees; duration=4-5; industry=Education & Training Services; role=Founding Board Member, Seed Funder"
7ebb59d9-e020-4388-894c-86e8e66e55b6,"industry: IT Services & Digital Solutions
educations: education_1: degree=MBA; qs_ranking=6 | education_2: degree=Bachelor; field=Management Information Systems; qs_ranking=150
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Gaming; role=Co-Founder | job_2: company_size=501-1000 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Business Development Manager | job_3: duration=<2; role=Investment Analyst"
e12f31f6-3caf-4014-a106-46cb7f4d4739,"industry: Extractive Industries
jobs: job_1: company_size=11-50 employees; duration=<2; industry=Venture Capital & Private Equity; role=Managing Director | job_2: duration=<2; role=President | job_3: duration=<2; role=Board Member | job_4: duration=<2; industry=Extractive Industries; role=President | job_5: duration=>9; industry=Extractive Industries; role=VP"
f4a7f013-1fb9-4034-a201-741a381e3ea0,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BA; field=Chemistry; qs_ranking=1
jobs: job_1: company_size=501-1000 employees; duration=2-3; industry=Human Resources & Talent Services; role=Co-Founder, CEO | job_2: company_size=201-500 employees; duration=<2; industry=Software Development; role=Co-Founder, Board Member | job_3: company_size=201-500 employees; duration=<2; industry=Software Development; role=President, Head of Product | job_4: company_size=2-10 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Co-CEO, Co-Founder | job_5: company_size=10001+ employees; duration=2-3; industry=Biotechnology & Nanotechnology Research; role=Product Manager"
05c44dc9-a586-4bf3-9de8-cb4894756c37,"industry: IT Services & Digital Solutions
educations: education_1: field=Computer Science; qs_ranking=145 | education_2: degree=MBA; field=Business Administration and Management; qs_ranking=42
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Education & Training Services; role=Trustee | job_2: company_size=11-50 employees; duration=2-3; industry=Education & Training Services; role=Trustee | job_3: company_size=1001-5000 employees; duration=6-9; industry=Software Development; role=CTO, Co-Founder, Board Member | job_4: company_size=11-50 employees; duration=2-3; industry=Software Development; role=CEO, Co-Founder, Board Member | job_5: duration=2-3; role=CTO, Co-Founder, Board Member | job_6: duration=2-3; role=CTO, Co-Founder, Board Member | job_7: duration=<2; role=VP (Engineering) | job_8: duration=6-9; role=VP (Engineering), Co-Founder, Board Member | job_9: duration=<2; role=VP (Engineering)
ipos: ipo_1: amount_raised_usd=50M - 150M; valuation_usd=150M - 500M"
3beec75c-d9a9-4b1a-abe4-2a62eb198fe2,"industry: IT Services & Digital Solutions
educations: education_1: degree=BS; field=Computer Science; qs_ranking=200+
jobs: job_1: duration=4-5; industry=IT Services & Digital Solutions; role=Co-Founder | job_2: duration=2-3; role=UNIX System Administrator | job_3: company_size=51-200 employees; duration=<2; industry=Semiconductor Industries; role=UNIX Systems Administrator | job_4: duration=<2; role=UNIX Administrator | job_5: duration=<2; industry=Internet Media & Publishing; role=UNIX Systems Administrator | job_6: duration=<2; role=UNIX Systems Administrator | job_7: duration=<2; industry=IT Services & Digital Solutions; role=UNIX Systems Administrator"
de9a0976-c34c-4422-986a-bf89d6f5e003,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BA; field=Business and Economics; qs_ranking=200+ | education_2: degree=MFA; qs_ranking=200+
jobs: job_1: company_size=201-500 employees; duration=<2; industry=IT Services & Digital Solutions; role=VP, General Manager | job_2: company_size=11-50 employees; duration=4-5; industry=Technology, Information & Internet Platforms; role=Co-Founder, COO | job_3: company_size=10001+ employees; duration=<2; industry=Entertainment & Live Arts; role=Producer
acquisitions: acquisition_1: acquired_by_well_known=False; price_usd=Undisclosed"
f1ebaa0e-3b8a-42a3-9fc5-d71f13aeb4be,"industry: Networking & Cybersecurity Products
educations: education_1: degree=MBA; field=Leadership Development; qs_ranking=200+ | education_2: degree=BS; field=Computer Science; qs_ranking=43
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Industrial & Agricultural Machinery Manufacturing; role=Global Head (Industrial Security Services)"
9f800242-f743-421a-9395-15177edf008d,"industry: Real Estate & Leasing
educations: education_1: degree=BBA; field=Finance and Real Estate; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=6-9; industry=Real Estate & Leasing; role=Founder | job_2: company_size=11-50 employees; duration=2-3; industry=Real Estate & Leasing; role=Founder | job_3: company_size=2-10 employees; duration=2-3; industry=Real Estate & Leasing; role=Founder"
aa4ead6c-73cb-4f43-afd9-4dcc4913dd54,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=MD; field=Medicine; qs_ranking=15
jobs: job_1: duration=<2; industry=Biotechnology & Nanotechnology Research; role=Chairman of The Board | job_2: company_size=2-10 employees; duration=<2; industry=Biotechnology & Nanotechnology Research; role=Senior Advisor | job_3: company_size=11-50 employees; duration=<2; industry=Biotechnology & Nanotechnology Research; role=Director | job_4: duration=>9; industry=Non‑Profit, NGO & Associations; role=Director | job_5: company_size=51-200 employees; duration=2-3; industry=Biotechnology & Nanotechnology Research; role=EVP, CMO | job_6: company_size=51-200 employees; duration=2-3; industry=Biotechnology & Nanotechnology Research; role=EVP (R&D), CMO | job_7: duration=4-5; industry=Biotechnology & Nanotechnology Research; role=CMO | job_8: duration=<2; industry=Biotechnology & Nanotechnology Research; role=EVP (Portfolio Strategy) | job_9: company_size=5001-10000 employees; duration=4-5; industry=Biotechnology & Nanotechnology Research; role=Executive VP"
ad37f148-2332-416b-9905-9a318750bb4d,"industry: Telecommunications Services
jobs: job_1: role=Founder | job_2: role=Investor | job_3: role=VP (Product & Business Development) | job_4: role=Director (Marketing) | job_5: industry=Venture Capital & Private Equity; role=Executive in Residence / Partner
acquisitions: acquisition_1: acquired_by_well_known=False; price_usd=Undisclosed"
5b8a6079-c0d2-4421-bfd0-630613eedc18,"industry: Research Services & Market Analysis
educations: education_1: degree=BS; field=Computer Engineering; qs_ranking=200+ | education_2: degree=BS; field=Computer Science; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=6-9; industry=Aerospace, Defense & Ship/Space; role=VP (R&D), VP (Engineering), Chief Engineer"
afd89897-629f-4893-8156-9f1d6d49f736,"industry: Software Development
educations: education_1: degree=BSc; field=Computer Science and Philosophy; qs_ranking=119
jobs: job_1: company_size=5001-10000 employees; duration=2-3; industry=Networking & Cybersecurity Products; role=Chief Technologist (Threat Prevention) | job_2: company_size=5001-10000 employees; duration=2-3; industry=Networking & Cybersecurity Products; role=Fellow, Director | job_3: company_size=5001-10000 employees; duration=4-5; industry=Networking & Cybersecurity Products; role=Area Manager (Threat Prevention Products) | job_4: company_size=5001-10000 employees; duration=4-5; industry=Networking & Cybersecurity Products; role=Advanced Threat Prevention Group Manager | job_5: company_size=5001-10000 employees; duration=6-9; industry=Networking & Cybersecurity Products; role=Intrusion Prevention R&D Manager | job_6: company_size=5001-10000 employees; duration=>9; industry=Networking & Cybersecurity Products; role=Client Technologies Team Leader (Nac) | job_7: company_size=5001-10000 employees; duration=>9; industry=Networking & Cybersecurity Products; role=Software Engineer | job_8: duration=2-3; industry=Armed Forces; role=Software Consultant | job_9: duration=2-3; industry=Armed Forces; role=Software Team Leader | job_10: duration=6-9; industry=Armed Forces; role=Software Developer"
d1e87ce8-4f00-42fa-ac89-ee84b4160cb8,"industry: Software Development
educations: education_1: degree=BS; field=Computer Science; qs_ranking=200+ | education_2: degree=Bachelor's; field=Computer Science; qs_ranking=200+
jobs: job_1: duration=<2; industry=Technology, Information & Internet Platforms; role=Core Software Engineer | job_2: company_size=11-50 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Software Engineer | job_3: company_size=10001+ employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Software Engineer, Manager | job_4: company_size=10001+ employees; duration=<2; industry=Entertainment & Live Arts; role=Senior Software Engineer"
4ab0e113-e0f9-4e67-a4ff-685902e42e14,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=MBA; field=Finance; qs_ranking=11 | education_2: degree=PhD; field=Biochemistry and Molecular Genetics; qs_ranking=11 | education_3: degree=BS; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=<2; industry=Chemical & Pharmaceutical Manufacturing; role=Chairman | job_2: duration=<2; industry=Chemical & Pharmaceutical Manufacturing; role=CEO, President | job_3: duration=6-9; role=Partner | job_4: duration=2-3; role=Chief Business Officer, Co-Founder | job_5: company_size=10001+ employees; duration=<2; industry=Management, Strategy & Professional Services; role=Consultant
acquisitions: acquisition_1: acquired_by_well_known=False; price_usd=50M - 150M"
b49b47c7-1ed4-426a-8322-f22e77c1d7f6,"industry: Clinical & Diagnostic Healthcare
educations: education_1: degree=MD; field=Medicine; qs_ranking=200+ | education_2: degree=BA; field=Psychobiology; qs_ranking=4
jobs: job_1: company_size=10001+ employees; duration=>9; industry=Clinical & Diagnostic Healthcare; role=Professor"
f523ae0c-07a9-4dae-a845-6d576b9955f0,"industry: Non‑Profit, NGO & Associations
educations: education_1: field=Information Technology Management; qs_ranking=200+ | education_2: field=Marketing and Leadership; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Co-Founder, Board Member | job_2: duration=<2; role=Board Member | job_3: duration=<2; role=President | job_4: company_size=2-10 employees; duration=2-3; industry=IT Services & Digital Solutions; role=Founder, CEO | job_5: company_size=201-500 employees; duration=<2; industry=Telecommunications Services; role=TV Manager (Neljas) | job_6: duration=<2; role=Director | job_7: duration=2-3; role=Editor-in-Chief"
38ed98d2-5515-4980-bc08-d6d9a6a8fb5d,"industry: Personal & Consumer Services
educations: education_1: degree=PhD; field=Operations Research; qs_ranking=200+ | education_2: degree=BE; field=Engineering; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=6-9; industry=Telecommunications Services; role=Co-Founder, VP of Business Development | job_2: company_size=51-200 employees; duration=2-3; industry=Telecommunications Services; role=VP, Executive Consultant | job_3: duration=<2; role=CEO, President | job_4: duration=<2; role=CEO, President | job_5: company_size=10001+ employees; duration=<2; industry=Telecommunications Services; role=VP | job_6: duration=<2; role=VP (Network Architecture) | job_7: company_size=10001+ employees; duration=2-3; industry=IT Services & Digital Solutions; role=Senior Manager | job_8: company_size=1001-5000 employees; duration=2-3; industry=Financial Services; role=Scientific Staff Member"
